_id,Adolescent,Baby,Juvenile,Mating_Interval,Total,mat_time,max_c,max_f,min_C,min_f,species
5ee833022bebbc4fb4f87ba8,"23:08
","4:37
","18:31
","18:00�48:00
","1d 22:17
","1:39
","32
","90
","26
","79
","  Allosaurus
"
5ee833022bebbc4fb4f87ba9,"18:31
","3:42
","14:48
","18:00�48:00
","1d 13:02
","4:59
","75
","167
","-75
","-103
","  Anglerfish
"
5ee833022bebbc4fb4f87baa,"1d 00:21
","4:52
","19:29
","18:00�48:00
","2d 00:43
","2:37
","20
","68
","16
","61
","  Ankylosaurus
"
5ee833022bebbc4fb4f87bab,"7:42
","1:32
","6:10
","18:00�48:00
","15:25
","2:37
","20
","68
","16
","61
","  Archaeopteryx
"
5ee833022bebbc4fb4f87bac,"1d 03:13
","5:26
","21:47
","18:00�48:00
","2d 06:27
","2:56
","13.5
","56
","12
","54
","  Argentavis
"
5ee833022bebbc4fb4f87bad,"23:08
","4:37
","18:31
","18:00�48:00
","1d 22:17
","1:59
","35
","95
","29
","84
","  Baryonyx
"
5ee833022bebbc4fb4f87bae,"18:31
","3:42
","14:48
","18:00�48:00
","1d 13:02
","4:59
","50
","122
","0
","32
","  Beelzebufo
"
5ee833022bebbc4fb4f87baf,"1d 03:13
","5:26
","21:47
","18:00�48:00
","2d 06:27
","2:56
","30
","86
","27
","81
","  Bloodstalker
"
5ee833022bebbc4fb4f87bb0,"1d 22:17
","9:15
","1d 13:02
","18:00�48:00
","3d 20:35
","4:59
","31
","88
","28
","82
","  Brontosaurus
"
5ee833022bebbc4fb4f87bb1,"11:34
","2:18
","9:15
","18:00�48:00
","23:08
","1:14
","34
","93
","30
","86
","  Carbonemys
"
5ee833022bebbc4fb4f87bb2,"23:08
","4:37
","18:31
","18:00�48:00
","1d 22:17
","1:39
","32
","90
","26
","79
","  Carnotaurus
"
5ee833022bebbc4fb4f87bb3,"1d 22:17
","9:15
","1d 13:02
","18:00�48:00
","3d 20:35
","0:49
","32
","90
","24
","75
","  Compy
"
5ee833022bebbc4fb4f87bb4,"1d 22:17
","9:15
","1d 13:02
","18:00�48:00
","3d 20:35
","4:59
","85
","185
","75
","167
","  Crystal Wyvern
"
5ee833022bebbc4fb4f87bb5,"18:31
","3:42
","14:48
","18:00�48:00
","1d 13:02
","4:59
","90
","194
","80
","176
","  Deinonychus
"
5ee833022bebbc4fb4f87bb6,"10:31
","2:06
","8:25
","18:00�48:00
","21:02
","1:08
","32
","90
","28
","82
","  Dilophosaur
"
5ee833022bebbc4fb4f87bb7,"23:08
","4:37
","18:31
","18:00�48:00
","1d 22:17
","2:29
","34
","93
","30
","86
","  Dimetrodon
"
5ee833022bebbc4fb4f87bb8,"12:30
","2:30
","10:00
","18:00�48:00
","1d 01:01
","1:21
","38
","100
","35
","95
","  Dimorphodon
"
5ee833022bebbc4fb4f87bb9,"18:31
","3:42
","14:48
","18:00�48:00
","1d 13:02
","4:59
","50
","122
","0
","32
","  Diplocaulus
"
5ee833022bebbc4fb4f87bba,"1d 22:17
","9:15
","1d 13:02
","18:00�48:00
","3d 20:35
","4:59
","29
","84
","26
","79
","  Diplodocus
"
5ee833022bebbc4fb4f87bbb,"7:42
","1:32
","6:10
","18:00�48:00
","15:25
","0:49
","30
","86
","22
","72
","  Dodo
"
5ee833022bebbc4fb4f87bbc,"23:08
","4:37
","18:31
","18:00�48:00
","1d 22:17
","4:59
","50
","122
","0
","32
","  Electrophorus
"
5ee833022bebbc4fb4f87bbd,"1d 00:21
","4:52
","19:29
","18:00�48:00
","2d 00:43
","1:39
","32
","90
","29
","84
","  Featherlight
"
5ee833022bebbc4fb4f87bbe,"13:13
","2:38
","10:34
","18:00�48:00
","1d 02:27
","1:25
","28
","82
","24
","75
","  Gallimimus
"
5ee833022bebbc4fb4f87bbf,"5d 20:17
","1d 04:03
","4d 16:14
","18:00�48:00
","11d 16:35
","2d 01:59
","44
","111
","43
","109
","  Giganotosaurus
"
5ee833022bebbc4fb4f87bc0,"1d 00:21
","4:52
","19:29
","18:00�48:00
","2d 00:43
","2:29
","34
","93
","30
","86
","  Glowtail
"
5ee833022bebbc4fb4f87bc1,"14:01
","2:48
","11:13
","18:00�48:00
","1d 04:03
","1:30
","30
","86
","22
","72
","  Hesperornis
"
5ee833022bebbc4fb4f87bc2,"18:31
","3:42
","14:48
","18:00�48:00
","1d 13:02
","1:39
","32
","90
","29
","84
","  Ichthyornis
"
5ee833022bebbc4fb4f87bc3,"23:08
","4:37
","18:31
","18:00�48:00
","1d 22:17
","1:25
","28
","82
","24
","75
","  Iguanodon
"
5ee833022bebbc4fb4f87bc4,"14:01
","2:48
","11:13
","18:00�48:00
","1d 04:03
","1:30
","30
","86
","22
","72
","  Kairuku
"
5ee833022bebbc4fb4f87bc5,"18:31
","3:42
","14:48
","18:00�48:00
","1d 13:02
","1:59
","35
","95
","29
","84
","  Kaprosuchus
"
5ee833022bebbc4fb4f87bc6,"1d 01:43
","5:08
","20:34
","18:00�48:00
","2d 03:26
","2:46
","30
","86
","24
","75
","  Kentrosaurus
"
5ee833022bebbc4fb4f87bc7,"7:42
","1:32
","6:10
","18:00�48:00
","15:25
","0:49
","28
","82
","24
","75
","  Lystrosaurus
"
5ee833022bebbc4fb4f87bc8,"3d 20:35
","18:31
","3d 02:04
","18:00�48:00
","7d 17:11
","4:59
","110
","230
","90
","194
","  Magmasaur
"
5ee833022bebbc4fb4f87bc9,"1d 22:17
","9:15
","1d 13:02
","18:00�48:00
","3d 20:35
","4:59
","75
","167
","-75
","-103
","  Megachelon
"
5ee833022bebbc4fb4f87bca,"18:31
","3:42
","14:48
","18:00�48:00
","1d 13:02
","1:59
","35
","95
","29
","84
","  Megalania
"
5ee833022bebbc4fb4f87bcb,"1d 22:17
","9:15
","1d 13:02
","18:00�48:00
","3d 20:35
","1:39
","32
","90
","26
","79
","  Megalosaurus
"
5ee833022bebbc4fb4f87bcc,"1d 03:13
","5:26
","21:47
","18:00�48:00
","2d 06:27
","1:25
","28
","82
","24
","75
","  Microraptor
"
5ee833022bebbc4fb4f87bcd,"15:25
","3:05
","12:20
","18:00�48:00
","1d 06:51
","2:29
","28
","82
","22
","72
","  Morellatops
"
5ee833022bebbc4fb4f87bce,"1d 00:21
","4:52
","19:29
","18:00�48:00
","2d 00:43
","2:37
","20
","68
","16
","61
","  Moschops
"
5ee833022bebbc4fb4f87bcf,"10:31
","2:06
","8:25
","18:00�48:00
","21:02
","1:08
","30
","86
","26
","79
","  Oviraptor
"
5ee833022bebbc4fb4f87bd0,"13:13
","2:38
","10:34
","18:00�48:00
","1d 02:27
","1:25
","28
","82
","24
","75
","  Pachy
"
